thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,loop_nback.thisRepN,loop_nback.thisTrialN,loop_nback.thisN,loop_nback.thisIndex,thisRow.t,notes,settings.started,settings.stopped,colour,global_onset_time,target,button_pressed,nback_response,nback_RT,RT,text_nr,trial_nr,block_nr_exp,block_name,n-back_level,word,nontarget_triggers_sent_this_condition,target_triggers_sent_this_condition,total_triggers_sent_this_condition,minimum_triggers_this_condition,maximum_triggers_this_block,trigger_time,question,chosen_ans,ans_correct,reading_self_paced.started,reading_self_paced.stopped,nback_self_paced.started,nback_self_paced.stopped,end.started,participant,session,TMS_port,testing_mode,skip_reading,date,expName,psychopyVersion,expStart,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,89.10007333755493,None,space,None,None,731.234073638916,text_37,148,1,Reading_Baseline_main_click,None,"Reiskorn,",16,0,16,6,inf,89.47220301628113,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,89.8508152961731,None,space,None,None,412.49632835388184,text_37,149,1,Reading_Baseline_main_click,None,muss,16,0,16,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,90.28439974784851,None,space,None,None,442.66390800476074,text_37,150,1,Reading_Baseline_main_click,None,stimmen.,16,0,16,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,,90.76620054244995,,2,,,,text_37,,1,Reading_Baseline_main_click,,,,,,,,,Q1,b,False,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,,94.08313608169556,,1,,,,text_37,,1,Reading_Baseline_main_click,,,,,,,,,Q2,a,True,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,,98.50303268432617,,3,,,,text_37,,1,Reading_Baseline_main_click,,,,,,,,,Q3,c,True,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,132.40455555915833,False,space,correct rejection,None,882.6172351837158,text_45,1,2,2back_dual_main_click,2,Für,0,0,0,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,133.30475449562073,False,space,correct rejection,None,958.437442779541,text_45,2,2,2back_dual_main_click,2,Blumenfreunde,0,0,0,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,134.2849702835083,False,space,correct rejection,None,714.186429977417,text_45,3,2,2back_dual_main_click,2,sind,0,0,0,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,135.01857686042786,True,l,hit,876.6319751739502,1244.5590496063232,text_45,4,2,2back_dual_main_click,2,die,0,1,1,6,3,135.07717084884644,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,136.29174613952637,True,l,hit,1251.4197826385498,5000,text_45,5,2,2back_dual_main_click,2,Landesgartenschauen,0,2,2,6,3,140.07718586921692,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,141.364807844162,False,space,correct rejection,None,4114.32671546936,text_45,6,2,2back_dual_main_click,2,ein,1,2,3,6,3,145.0771565437317,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,145.51031851768494,False,space,correct rejection,None,624.7882843017578,text_45,7,2,2back_dual_main_click,2,schönes,1,2,3,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,146.16056966781616,False,space,correct rejection,None,646.6150283813477,text_45,8,2,2back_dual_main_click,2,Ziel,1,2,3,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,146.82618880271912,True,l,hit,732.9349517822266,1164.9293899536133,text_45,9,2,2back_dual_main_click,2,für,1,2,3,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,148.00988364219666,False,space,correct rejection,None,637.2420787811279,text_45,10,2,2back_dual_main_click,2,einen,1,2,3,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,148.66855907440186,False,space,correct rejection,None,874.5887279510498,text_45,11,2,2back_dual_main_click,2,Ausflug.,1,2,3,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,149.56071662902832,False,space,correct rejection,None,750.4560947418213,text_45,12,2,2back_dual_main_click,2,In,1,2,3,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,150.33613562583923,False,space,correct rejection,None,582.9987525939941,text_45,13,2,2back_dual_main_click,2,vielen,2,2,4,6,3,150.3946533203125,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,150.94481658935547,True,l,hit,534.3284606933594,902.2765159606934,text_45,14,2,2back_dual_main_click,2,Regionen,2,2,4,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,151.8702688217163,False,space,correct rejection,None,760.8575820922852,text_45,15,2,2back_dual_main_click,2,Deutschlands,2,2,4,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,152.6540982723236,False,space,correct rejection,None,601.0599136352539,text_45,16,2,2back_dual_main_click,2,laden,2,2,4,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,153.2795751094818,False,space,correct rejection,None,679.5575618743896,text_45,17,2,2back_dual_main_click,2,die,2,2,4,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,153.98025727272034,False,space,correct rejection,None,618.8805103302002,text_45,18,2,2back_dual_main_click,2,Gärten,2,2,4,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,154.62223553657532,True,l,hit,744.8914051055908,1352.9226779937744,text_45,19,2,2back_dual_main_click,2,Besucher,2,3,5,6,3,155.39465308189392,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,155.99783086776733,False,space,correct rejection,None,601.2089252471924,text_45,20,2,2back_dual_main_click,2,aus,2,3,5,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,156.6236789226532,False,space,correct rejection,None,583.4527015686035,text_45,21,2,2back_dual_main_click,2,der,2,3,5,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,157.23206496238708,False,space,correct rejection,None,583.0514430999756,text_45,22,2,2back_dual_main_click,2,ganzen,2,3,5,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,157.8406913280487,True,l,hit,630.4678916931152,982.4023246765137,text_45,23,2,2back_dual_main_click,2,Welt,2,3,5,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,158.84168100357056,False,space,correct rejection,None,525.5787372589111,text_45,24,2,2back_dual_main_click,2,ein.,2,3,5,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,159.39213156700134,False,space,correct rejection,None,502.98213958740234,text_45,25,2,2back_dual_main_click,2,So,2,3,5,6,3,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,159.91679668426514,False,space,correct rejection,None,762.4127864837646,text_45,26,2,2back_dual_main_click,2,zeigt,3,3,6,6,inf,160.3946714401245,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,160.70070600509644,False,l,false alarm,714.451789855957,1002.373456954956,text_45,27,2,2back_dual_main_click,2,in,3,3,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,161.72646498680115,False,space,correct rejection,None,664.6771430969238,text_45,28,2,2back_dual_main_click,2,Berlin,3,3,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,162.4102942943573,False,space,correct rejection,None,812.875509262085,text_45,29,2,2back_dual_main_click,2,die,3,3,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,163.2436830997467,False,space,correct rejection,None,731.4512729644775,text_45,30,2,2back_dual_main_click,2,Internationale,3,3,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,163.99428129196167,False,space,correct rejection,None,764.8577690124512,text_45,31,2,2back_dual_main_click,2,"Gartenausstellung,",3,3,6,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,164.7781686782837,False,space,correct rejection,None,876.9416809082031,text_45,32,2,2back_dual_main_click,2,die,4,3,7,6,inf,165.39464354515076,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,165.6785228252411,False,space,correct rejection,None,696.5444087982178,text_45,33,2,2back_dual_main_click,2,in,4,3,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,166.39555716514587,False,space,correct rejection,None,587.4893665313721,text_45,34,2,2back_dual_main_click,2,den,4,3,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,167.00443649291992,False,l,false alarm,746.7901706695557,1066.713809967041,text_45,35,2,2back_dual_main_click,2,erweiterten,4,3,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,168.0965633392334,True,space,miss,None,742.4986362457275,text_45,36,2,2back_dual_main_click,2,Gärten,4,3,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,168.86369943618774,False,space,correct rejection,None,679.3885231018066,text_45,37,2,2back_dual_main_click,2,der,4,3,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,169.56385707855225,False,space,correct rejection,None,683.2294464111328,text_45,38,2,2back_dual_main_click,2,Welt,4,3,7,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,170.27314710617065,False,space,correct rejection,None,774.0089893341064,text_45,39,2,2back_dual_main_click,2,in,5,3,8,6,inf,170.39466071128845,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,171.06480956077576,True,l,hit,590.3337001800537,910.2756977081299,text_45,40,2,2back_dual_main_click,2,Marzahn,5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,171.998681306839,False,space,correct rejection,None,952.4812698364258,text_45,41,2,2back_dual_main_click,2,"stattfindet,",5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,172.97451066970825,False,space,correct rejection,None,792.7019596099854,text_45,42,2,2back_dual_main_click,2,moderne,5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,173.79201483726501,False,space,correct rejection,None,855.2169799804688,text_45,43,2,2back_dual_main_click,2,Gartenkunst.,5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,174.6725630760193,False,space,correct rejection,None,710.618257522583,text_45,44,2,2back_dual_main_click,2,Eine,5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,175.41454672813416,False,space,correct rejection,None,736.7410659790039,text_45,45,2,2back_dual_main_click,2,Seilbahn,5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,176.1816589832306,False,space,correct rejection,None,721.5654850006104,text_45,46,2,2back_dual_main_click,2,und,5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,176.93211889266968,False,space,correct rejection,None,899.0218639373779,text_45,47,2,2back_dual_main_click,2,Aussichtspunkte,5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,177.854012966156,False,space,correct rejection,None,601.1686325073242,text_45,48,2,2back_dual_main_click,2,geben,5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,178.48394465446472,False,space,correct rejection,None,531.4216613769531,text_45,49,2,2back_dual_main_click,2,einen,5,3,8,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,179.03802585601807,True,l,hit,649.1532325744629,969.2647457122803,text_45,50,2,2back_dual_main_click,2,guten,5,4,9,6,inf,179.09686303138733,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,180.0306360721588,False,space,correct rejection,None,728.4960746765137,text_45,51,2,2back_dual_main_click,2,Blick,5,4,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,180.7855236530304,False,space,correct rejection,None,821.7978477478027,text_45,52,2,2back_dual_main_click,2,über,5,4,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,181.63108682632446,True,l,hit,488.24048042297363,840.2132987976074,text_45,53,2,2back_dual_main_click,2,die,5,4,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,182.50227546691895,False,space,correct rejection,None,993.1249618530273,text_45,54,2,2back_dual_main_click,2,Gärten.,5,4,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,183.51560354232788,False,space,correct rejection,None,715.787410736084,text_45,55,2,2back_dual_main_click,2,Bad,5,4,9,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,184.26143527030945,False,space,correct rejection,None,1409.938097000122,text_45,56,2,2back_dual_main_click,2,Lippspringe,6,4,10,6,inf,184.31601238250732,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,185.69208455085754,True,l,hit,731.2567234039307,987.205982208252,text_45,57,2,2back_dual_main_click,2,in,6,4,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,186.70460867881775,False,space,correct rejection,None,726.7856597900391,text_45,58,2,2back_dual_main_click,2,Nordrhein-Westfalen,6,4,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,187.46330213546753,True,l,hit,831.8893909454346,1103.7938594818115,text_45,59,2,2back_dual_main_click,2,verbindet,6,4,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#2AB7EF,188.59399247169495,True,space,miss,None,613.2853031158447,text_45,60,2,2back_dual_main_click,2,den,6,4,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#88BA3F,189.23564648628235,False,space,correct rejection,None,691.4768218994141,text_45,61,2,2back_dual_main_click,2,alten,6,4,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,189.9565646648407,False,space,correct rejection,None,642.8227424621582,text_45,62,2,2back_dual_main_click,2,Waldpark,6,4,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,190.61995792388916,False,space,correct rejection,None,571.2223052978516,text_45,63,2,2back_dual_main_click,2,und,6,4,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,191.21189069747925,False,space,correct rejection,None,571.4869499206543,text_45,64,2,2back_dual_main_click,2,die,6,4,10,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,191.807635307312,True,l,hit,567.7740573883057,887.7274990081787,text_45,65,2,2back_dual_main_click,2,Innenstadt,6,5,11,6,inf,191.86295127868652,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#F989A2,192.72143459320068,True,l,hit,630.0046443939209,965.6691551208496,text_45,66,2,2back_dual_main_click,2,mit,6,5,11,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
0,0,0,0,0,0,0,,,,,,,,,#D292F3,193.71817469596863,False,space,correct rejection,None,689.0048980712891,text_45,67,2,2back_dual_main_click,2,einem,6,5,11,6,inf,,,,,,,,,,07,02,yes,no,no,2025-06-04_10h38.32.349,EXNAT_4_TMS_Psychopy2024.2.5.psyexp,2024.2.5,2025-06-04 10h48.07.046619 +0200,
