DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.06313943862915,481.0631709098816,#D292F3,False,space,correct rejection,None,1518.0647373199463,text_08,1,8,2back_dual_main_click,2,Forscher,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,701.1740207672119,text_08,2,8,2back_dual_main_click,2,der,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,932.4173927307129,text_08,3,8,2back_dual_main_click,2,Universität,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,903.6047458648682,text_08,4,8,2back_dual_main_click,2,Puerto,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1071.5091228485107,text_08,5,8,2back_dual_main_click,2,Rico,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1069.4096088409424,text_08,6,8,2back_dual_main_click,2,benutzen,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,827.3780345916748,text_08,7,8,2back_dual_main_click,2,Mikrofone,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,817.5399303436279,text_08,8,8,2back_dual_main_click,2,in,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,791.9511795043945,text_08,9,8,2back_dual_main_click,2,"Regenwäldern,",,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,1131.363868713379,1450.9403705596924,text_08,10,8,2back_dual_main_click,2,um,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,680.504560470581,text_08,11,8,2back_dual_main_click,2,Tiere,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,640.1612758636475,text_08,12,8,2back_dual_main_click,2,zu,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,869.3909645080566,text_08,13,8,2back_dual_main_click,2,überwachen.,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,626.8610954284668,text_08,14,8,2back_dual_main_click,2,Sie,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,l,false alarm,698.1964111328125,1068.1250095367432,text_08,15,8,2back_dual_main_click,2,müssen,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,585.4806900024414,text_08,16,8,2back_dual_main_click,2,so,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,511.52586936950684,866.5635585784912,text_08,17,8,2back_dual_main_click,2,nicht,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,809.2422485351562,text_08,18,8,2back_dual_main_click,2,selbst,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,True,l,hit,639.3876075744629,909.156084060669,text_08,19,8,2back_dual_main_click,2,in,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,957.463264465332,text_08,20,8,2back_dual_main_click,2,den,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,847.804069519043,text_08,21,8,2back_dual_main_click,2,Regenwald,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,702.7697563171387,text_08,22,8,2back_dual_main_click,2,und,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,space,miss,None,1213.7389183044434,text_08,23,8,2back_dual_main_click,2,stören,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,l,hit,663.1686687469482,940.4242038726807,text_08,24,8,2back_dual_main_click,2,keine,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,630.4807662963867,text_08,25,8,2back_dual_main_click,2,Tiere.,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,833.1010341644287,text_08,26,8,2back_dual_main_click,2,Diese,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,725.3007888793945,text_08,27,8,2back_dual_main_click,2,Mikrofone,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,891.5259838104248,text_08,28,8,2back_dual_main_click,2,zeichnen,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,849.1694927215576,text_08,29,8,2back_dual_main_click,2,Tiergeräusche,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,858.7348461151123,text_08,30,8,2back_dual_main_click,2,auf.,,,,,,,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,text_08,,,2back_dual_main_click,,,561.7931709289551,Q1,b,False,9,2,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,text_08,,,2back_dual_main_click,,,565.7180893421173,Q2,c,False,9,2,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,text_08,,,2back_dual_main_click,,,569.9059100151062,Q3,b,False,9,2,,,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.6557552814484,573.655769109726,,,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0735261440277,675.0739347934723,10,01,no,2025-06-05_13h53.10.705,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-05 13h54.06.480730 +0200,
