DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1713.0095958709717,text_06,20,8,2back_dual_main_click,2,Vögel,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1586.7514610290527,text_06,21,8,2back_dual_main_click,2,wie,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1296.0476875305176,text_06,22,8,2back_dual_main_click,2,"Regenpfeifer,",,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,False,space,correct rejection,None,1495.574951171875,text_06,23,8,2back_dual_main_click,2,Austernfischer,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1246.5088367462158,text_06,24,8,2back_dual_main_click,2,und,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,True,space,miss,None,1091.9725894927979,text_06,25,8,2back_dual_main_click,2,Rotschenkel,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,True,space,miss,None,1526.3314247131348,text_06,26,8,2back_dual_main_click,2,zu,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1393.2204246520996,text_06,27,8,2back_dual_main_click,2,beobachten,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,False,space,correct rejection,None,1243.2966232299805,text_06,28,8,2back_dual_main_click,2,und,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,False,space,correct rejection,None,1056.1535358428955,text_06,29,8,2back_dual_main_click,2,zu,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,False,space,correct rejection,None,1225.2728939056396,text_06,30,8,2back_dual_main_click,2,zählen.,,,,,,,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,text_06,,,2back_dual_main_click,,,606.8421890735626,Q1,b,True,9,2,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,text_06,,,2back_dual_main_click,,,610.4237840175629,Q2,c,False,9,2,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,text_06,,,2back_dual_main_click,,,616.2350673675537,Q3,d,True,9,2,,,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,2,0,2,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.2417304515839,621.2417442798615,,,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.2123205661774,632.212765455246,09,01,no,2025-06-04_16h40.01.439,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-04 16h41.13.567924 +0200,
